caseKey,caseName,caseDescription,scenarioKey,scenario,totalBills,potentialBillsPerRun,enactedBills,enactedPerRun,floorPerRun,productivity,floor,avgSupport,welfare,cooperation,compromise,gridlock,accessDenied,committeeRejected,challengeRate,lowSupport,popularFail,policyShift,proposerGain,lobbyCapture,publicAlignment,antiLobbyingSuccess,privateGainRatio,lobbySpendPerBill,defensiveLobbyingShare,captureReturnOnSpend,publicPreferenceDistortion,amendmentRate,amendmentMovement,minorityHarm,concentratedHarmPassage,compensationRate,legitimacy,activeLawWelfare,reversalRate,timeToCorrectBadLaw,statusQuoVolatility,lowSupportActiveLawShare,selectedAlternativeMedianDistance,proposerAgendaAdvantage,alternativeDiversity,statusQuoWinRate,publicBenefitPerLobbyDollar,directLobbySpendShare,agendaLobbySpendShare,informationLobbySpendShare,publicCampaignSpendShare,litigationThreatSpendShare,citizenReviewRate,citizenCertificationRate,citizenLegitimacy,attentionSpendPerBill,objectionWindowRate,repealWindowReversalRate,vetoes,overriddenVetoes
multi-party,Multi-Party System,Generated legislators sort into five parties.,default-pass-alternatives-pairwise,Default pass + pairwise policy tournament,9000,60.000,4995,33.300,33.300,0.555,0.555,0.673,0.636,0.374,0.518,0.445,0.445,0.000,0.000,0.011,0.001,0.005,0.005,0.196,0.849,0.961,0.377,0.000,0.000,0.000,0.151,0.555,0.330,0.046,0.022,0.000,0.648,0.000,0.000,0.000,0.005,0.000,0.001,0.003,6.000,0.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
multi-party,Multi-Party System,Generated legislators sort into five parties.,default-pass-obstruction-substitute,Default pass + obstruction-with-substitute,9000,60.000,4989,33.260,33.260,0.554,0.554,0.674,0.639,0.373,0.520,0.446,0.446,0.000,0.000,0.009,0.002,0.005,0.004,0.196,0.850,0.961,0.376,0.000,0.000,0.000,0.150,0.554,0.331,0.046,0.019,0.000,0.648,0.000,0.000,0.000,0.005,0.000,0.000,0.002,5.000,0.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
multi-party,Multi-Party System,Generated legislators sort into five parties.,default-pass-law-registry,Default pass + law registry,9000,60.000,7819,52.127,60.000,0.869,1.000,0.550,0.488,0.478,0.132,0.131,0.000,0.000,0.000,0.390,0.013,0.850,0.615,0.258,0.794,0.997,0.605,0.000,0.000,0.000,0.206,0.000,0.000,0.171,0.813,0.000,0.391,0.557,0.560,5.099,0.850,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
multi-party,Multi-Party System,Generated legislators sort into five parties.,default-pass-informed-guarded,Default pass + informed guarded committee,9000,60.000,2030,13.533,13.607,0.226,0.227,0.589,0.655,0.133,0.235,0.774,0.545,0.229,0.000,0.207,0.492,0.078,0.263,0.209,0.864,0.615,0.382,0.000,0.000,0.000,0.136,0.000,0.000,0.089,0.116,0.000,0.553,0.000,0.000,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
multi-party,Multi-Party System,Generated legislators sort into five parties.,default-pass-challenge,Default pass + challenge vouchers,9000,60.000,2913,19.420,60.000,0.324,1.000,0.575,0.617,0.186,0.216,0.676,0.000,0.000,0.810,0.148,0.379,0.131,0.327,0.212,0.830,0.791,0.406,0.000,0.000,0.000,0.170,0.000,0.000,0.099,0.156,0.000,0.521,0.000,0.000,0.000,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
multi-party,Multi-Party System,Generated legislators sort into five parties.,default-pass-cross-bloc,Default pass + cross-bloc cosponsors,9000,60.000,3806,25.373,26.300,0.423,0.438,0.560,0.620,0.237,0.189,0.577,0.562,0.000,0.000,0.325,0.198,0.184,0.347,0.189,0.826,0.976,0.331,0.000,0.000,0.000,0.174,0.000,0.000,0.099,0.217,0.000,0.517,0.000,0.000,0.000,0.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
multi-party,Multi-Party System,Generated legislators sort into five parties.,default-pass-adaptive-track,Default pass + adaptive tracks,9000,60.000,3962,26.413,55.833,0.440,0.931,0.564,0.605,0.248,0.174,0.560,0.069,0.001,0.000,0.246,0.164,0.218,0.396,0.197,0.816,0.918,0.366,0.000,0.000,0.000,0.184,0.000,0.000,0.103,0.237,0.000,0.519,0.000,0.000,0.000,0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
multi-party,Multi-Party System,Generated legislators sort into five parties.,default-pass-earned-credits,Default pass + earned proposal credits,9000,60.000,6597,43.980,51.480,0.733,0.858,0.536,0.501,0.393,0.111,0.267,0.142,0.000,0.000,0.440,0.114,0.573,0.650,0.248,0.806,0.887,0.560,0.000,0.000,0.000,0.194,0.000,0.000,0.162,0.631,0.000,0.400,0.000,0.000,0.000,0.573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
multi-party,Multi-Party System,Generated legislators sort into five parties.,bicameral-majority,Bicameral simple majority,9000,60.000,1634,10.893,60.000,0.182,1.000,0.626,0.678,0.114,0.284,0.818,0.000,0.000,0.000,0.000,0.552,0.056,0.237,0.199,0.833,0.548,0.357,0.000,0.000,0.000,0.167,0.000,0.000,0.073,0.079,0.000,0.603,0.000,0.000,0.000,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
multi-party,Multi-Party System,Generated legislators sort into five parties.,presidential-veto,Bicameral majority + presidential veto,9000,60.000,1047,6.980,60.000,0.116,1.000,0.639,0.694,0.074,0.304,0.884,0.000,0.000,0.000,0.000,0.698,0.034,0.224,0.198,0.827,0.355,0.350,0.000,0.000,0.000,0.173,0.000,0.000,0.067,0.047,0.000,0.626,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,551,1
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,simple-majority,Unicameral simple majority,27000,180.000,7359,49.060,180.000,0.273,1.000,0.596,0.637,0.162,0.230,0.727,0.000,0.000,0.000,0.000,0.434,0.108,0.319,0.212,0.828,0.720,0.395,0.000,0.000,0.000,0.172,0.000,0.000,0.088,0.118,0.000,0.555,0.000,0.000,0.000,0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,simple-majority-alternatives-pairwise,Unicameral majority + pairwise alternatives,27000,180.000,14619,97.460,98.500,0.541,0.547,0.671,0.641,0.363,0.493,0.459,0.453,0.000,0.000,0.000,0.008,0.002,0.002,0.197,0.841,0.951,0.375,0.000,0.000,0.000,0.159,0.547,0.329,0.046,0.020,0.000,0.652,0.000,0.000,0.000,0.002,0.000,0.000,0.001,6.000,0.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,supermajority-60,Unicameral 60 percent passage,27000,180.000,2277,15.180,180.000,0.084,1.000,0.665,0.721,0.056,0.367,0.916,0.000,0.000,0.000,0.000,0.764,0.017,0.142,0.194,0.827,0.301,0.330,0.000,0.000,0.000,0.173,0.000,0.000,0.050,0.021,0.000,0.665,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,default-pass,Default pass unless 2/3 block,27000,180.000,22754,151.693,180.000,0.843,1.000,0.533,0.493,0.449,0.105,0.157,0.000,0.000,0.000,0.448,0.025,0.679,0.671,0.256,0.802,0.994,0.591,0.000,0.000,0.000,0.198,0.000,0.000,0.168,0.761,0.000,0.391,0.000,0.000,0.000,0.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,default-pass-mediation,Default pass + mediated amendments,27000,180.000,24186,161.240,180.000,0.896,1.000,0.518,0.490,0.464,0.134,0.104,0.000,0.000,0.000,0.455,0.016,0.506,0.518,0.258,0.815,0.996,0.615,0.000,0.000,0.000,0.185,0.832,0.165,0.132,0.955,0.152,0.404,0.000,0.000,0.000,0.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,default-pass-harm-threshold,Default pass + harm-weighted threshold,27000,180.000,20828,138.853,180.000,0.771,1.000,0.534,0.504,0.412,0.113,0.229,0.000,0.000,0.000,0.440,0.078,0.597,0.646,0.242,0.804,0.998,0.539,0.000,0.000,0.000,0.196,0.000,0.000,0.144,0.276,0.000,0.407,0.000,0.000,0.000,0.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,default-pass-compensation,Default pass + compensation amendments,27000,180.000,22779,151.860,180.000,0.844,1.000,0.533,0.487,0.449,0.106,0.156,0.000,0.000,0.000,0.448,0.026,0.680,0.671,0.257,0.802,0.996,0.611,0.000,0.000,0.000,0.198,0.000,0.000,0.124,0.940,0.143,0.410,0.000,0.000,0.000,0.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,default-pass-affected-consent,Default pass + affected-group consent,27000,180.000,20877,139.180,161.420,0.773,0.897,0.535,0.505,0.414,0.111,0.227,0.103,0.000,0.000,0.434,0.027,0.602,0.649,0.242,0.806,0.995,0.541,0.000,0.000,0.000,0.194,0.000,0.000,0.123,0.957,0.152,0.425,0.000,0.000,0.000,0.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,default-pass-alternatives-benefit,Default pass + public-benefit alternatives,27000,180.000,25578,170.520,171.533,0.947,0.953,0.605,0.547,0.573,0.444,0.053,0.047,0.000,0.000,0.178,0.000,0.006,0.004,0.234,0.860,1.000,0.504,0.000,0.000,0.000,0.140,0.947,0.598,0.079,0.161,0.000,0.513,0.000,0.000,0.000,0.006,0.000,0.002,0.004,6.000,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,default-pass-alternatives-support,Default pass + public-support alternatives,27000,180.000,23148,154.320,171.133,0.857,0.951,0.578,0.485,0.496,0.194,0.143,0.049,0.000,0.000,0.339,0.039,0.462,0.160,0.241,0.801,0.976,0.616,0.000,0.000,0.000,0.199,0.920,0.890,0.082,0.328,0.000,0.529,0.000,0.000,0.000,0.462,0.000,0.411,0.138,6.000,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,default-pass-alternatives-median,Default pass + median-seeking alternatives,27000,180.000,25577,170.513,171.533,0.947,0.953,0.606,0.547,0.574,0.446,0.053,0.047,0.000,0.000,0.174,0.000,0.002,0.001,0.234,0.860,1.000,0.504,0.000,0.000,0.000,0.140,0.953,0.600,0.079,0.159,0.000,0.514,0.000,0.000,0.000,0.002,0.000,0.000,0.001,6.000,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,default-pass-alternatives-pairwise,Default pass + pairwise policy tournament,27000,180.000,14765,98.433,98.440,0.547,0.547,0.668,0.640,0.365,0.490,0.453,0.453,0.000,0.000,0.010,0.001,0.002,0.002,0.197,0.840,0.958,0.374,0.000,0.000,0.000,0.160,0.547,0.328,0.046,0.020,0.000,0.650,0.000,0.000,0.000,0.002,0.000,0.000,0.001,6.000,0.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,default-pass-obstruction-substitute,Default pass + obstruction-with-substitute,27000,180.000,14750,98.333,98.333,0.546,0.546,0.668,0.642,0.365,0.492,0.454,0.454,0.000,0.000,0.010,0.001,0.002,0.002,0.196,0.841,0.957,0.373,0.000,0.000,0.000,0.159,0.546,0.329,0.046,0.019,0.000,0.650,0.000,0.000,0.000,0.002,0.000,0.000,0.001,5.000,0.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,default-pass-law-registry,Default pass + law registry,27000,180.000,23447,156.313,180.000,0.868,1.000,0.549,0.488,0.477,0.132,0.132,0.000,0.000,0.000,0.397,0.021,0.847,0.601,0.257,0.793,0.998,0.599,0.000,0.000,0.000,0.207,0.000,0.000,0.171,0.792,0.000,0.390,0.646,0.287,5.200,0.847,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,default-pass-informed-guarded,Default pass + informed guarded committee,27000,180.000,5842,38.947,39.200,0.216,0.218,0.588,0.656,0.127,0.242,0.784,0.554,0.229,0.000,0.198,0.519,0.071,0.248,0.205,0.863,0.625,0.367,0.000,0.000,0.000,0.137,0.000,0.000,0.083,0.090,0.000,0.556,0.000,0.000,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,default-pass-challenge,Default pass + challenge vouchers,27000,180.000,23258,155.053,180.000,0.861,1.000,0.510,0.476,0.439,0.101,0.139,0.000,0.000,0.167,0.461,0.084,0.648,0.613,0.259,0.805,0.954,0.616,0.000,0.000,0.000,0.195,0.000,0.000,0.180,0.827,0.000,0.366,0.000,0.000,0.000,0.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,default-pass-cross-bloc,Default pass + cross-bloc cosponsors,27000,180.000,6763,45.087,45.300,0.250,0.252,0.581,0.679,0.146,0.251,0.750,0.748,0.000,0.000,0.203,0.470,0.081,0.256,0.164,0.826,0.861,0.272,0.000,0.000,0.000,0.174,0.000,0.000,0.072,0.072,0.000,0.563,0.000,0.000,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,default-pass-adaptive-track,Default pass + adaptive tracks,27000,180.000,11969,79.793,167.420,0.443,0.930,0.562,0.601,0.249,0.169,0.557,0.069,0.001,0.000,0.246,0.181,0.222,0.404,0.197,0.813,0.920,0.365,0.000,0.000,0.000,0.187,0.000,0.000,0.103,0.232,0.000,0.515,0.000,0.000,0.000,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,default-pass-earned-credits,Default pass + earned proposal credits,27000,180.000,15922,106.147,124.140,0.590,0.690,0.537,0.517,0.317,0.114,0.410,0.310,0.000,0.000,0.433,0.239,0.448,0.628,0.234,0.806,0.783,0.510,0.000,0.000,0.000,0.194,0.000,0.000,0.153,0.462,0.000,0.416,0.000,0.000,0.000,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,bicameral-majority,Bicameral simple majority,27000,180.000,4703,31.353,180.000,0.174,1.000,0.622,0.669,0.108,0.278,0.826,0.000,0.000,0.000,0.000,0.589,0.053,0.234,0.208,0.830,0.512,0.378,0.000,0.000,0.000,0.170,0.000,0.000,0.074,0.069,0.000,0.598,0.000,0.000,0.000,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
high-proposal-pressure,High Proposal Pressure,Three times as many potential proposals reach the institutional system.,presidential-veto,Bicameral majority + presidential veto,27000,180.000,3048,20.320,180.000,0.113,1.000,0.635,0.685,0.072,0.299,0.887,0.000,0.000,0.000,0.000,0.717,0.032,0.214,0.208,0.830,0.343,0.366,0.000,0.000,0.000,0.170,0.000,0.000,0.067,0.039,0.000,0.621,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1508,15
extreme-proposal-pressure,Extreme Proposal Pressure,Five times as many potential proposals reach the institutional system.,simple-majority,Unicameral simple majority,45000,300.000,12261,81.740,300.000,0.272,1.000,0.596,0.636,0.162,0.233,0.728,0.000,0.000,0.000,0.000,0.425,0.108,0.317,0.213,0.824,0.711,0.405,0.000,0.000,0.000,0.176,0.000,0.000,0.087,0.125,0.000,0.558,0.000,0.000,0.000,0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
extreme-proposal-pressure,Extreme Proposal Pressure,Five times as many potential proposals reach the institutional system.,simple-majority-alternatives-pairwise,Unicameral majority + pairwise alternatives,45000,300.000,24433,162.887,164.493,0.543,0.548,0.671,0.639,0.364,0.515,0.457,0.452,0.000,0.000,0.000,0.007,0.002,0.001,0.197,0.842,0.937,0.376,0.000,0.000,0.000,0.158,0.548,0.324,0.045,0.019,0.000,0.652,0.000,0.000,0.000,0.002,0.000,0.000,0.001,6.000,0.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
extreme-proposal-pressure,Extreme Proposal Pressure,Five times as many potential proposals reach the institutional system.,supermajority-60,Unicameral 60 percent passage,45000,300.000,4126,27.507,300.000,0.092,1.000,0.665,0.714,0.061,0.360,0.908,0.000,0.000,0.000,0.000,0.746,0.019,0.146,0.197,0.826,0.296,0.346,0.000,0.000,0.000,0.174,0.000,0.000,0.052,0.028,0.000,0.663,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
extreme-proposal-pressure,Extreme Proposal Pressure,Five times as many potential proposals reach the institutional system.,default-pass,Default pass unless 2/3 block,45000,300.000,37848,252.320,300.000,0.841,1.000,0.533,0.495,0.449,0.107,0.159,0.000,0.000,0.000,0.446,0.025,0.674,0.667,0.256,0.802,0.993,0.592,0.000,0.000,0.000,0.198,0.000,0.000,0.166,0.763,0.000,0.393,0.000,0.000,0.000,0.674,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
extreme-proposal-pressure,Extreme Proposal Pressure,Five times as many potential proposals reach the institutional system.,default-pass-mediation,Default pass + mediated amendments,45000,300.000,40380,269.200,300.000,0.897,1.000,0.519,0.491,0.466,0.135,0.103,0.000,0.000,0.000,0.453,0.016,0.505,0.515,0.258,0.816,0.995,0.612,0.000,0.000,0.000,0.184,0.832,0.163,0.132,0.955,0.148,0.405,0.000,0.000,0.000,0.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
extreme-proposal-pressure,Extreme Proposal Pressure,Five times as many potential proposals reach the institutional system.,default-pass-harm-threshold,Default pass + harm-weighted threshold,45000,300.000,34661,231.073,300.000,0.770,1.000,0.535,0.504,0.412,0.114,0.230,0.000,0.000,0.000,0.438,0.078,0.593,0.642,0.244,0.804,0.995,0.544,0.000,0.000,0.000,0.196,0.000,0.000,0.143,0.276,0.000,0.408,0.000,0.000,0.000,0.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
extreme-proposal-pressure,Extreme Proposal Pressure,Five times as many potential proposals reach the institutional system.,default-pass-compensation,Default pass + compensation amendments,45000,300.000,37839,252.260,300.000,0.841,1.000,0.533,0.489,0.448,0.107,0.159,0.000,0.000,0.000,0.447,0.025,0.673,0.666,0.257,0.802,0.995,0.611,0.000,0.000,0.000,0.198,0.000,0.000,0.123,0.934,0.140,0.412,0.000,0.000,0.000,0.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
extreme-proposal-pressure,Extreme Proposal Pressure,Five times as many potential proposals reach the institutional system.,default-pass-affected-consent,Default pass + affected-group consent,45000,300.000,34713,231.420,269.893,0.771,0.900,0.536,0.507,0.413,0.113,0.229,0.100,0.000,0.000,0.436,0.028,0.596,0.643,0.243,0.807,0.995,0.540,0.000,0.000,0.000,0.193,0.000,0.000,0.122,0.949,0.148,0.427,0.000,0.000,0.000,0.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
extreme-proposal-pressure,Extreme Proposal Pressure,Five times as many potential proposals reach the institutional system.,default-pass-alternatives-benefit,Default pass + public-benefit alternatives,45000,300.000,42704,284.693,286.420,0.949,0.955,0.608,0.548,0.577,0.466,0.051,0.045,0.000,0.000,0.170,0.000,0.005,0.003,0.234,0.861,1.000,0.503,0.000,0.000,0.000,0.139,0.949,0.593,0.077,0.169,0.000,0.515,0.000,0.000,0.000,0.005,0.000,0.002,0.003,6.000,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
extreme-proposal-pressure,Extreme Proposal Pressure,Five times as many potential proposals reach the institutional system.,default-pass-alternatives-support,Default pass + public-support alternatives,45000,300.000,38845,258.967,286.233,0.863,0.954,0.578,0.485,0.499,0.200,0.137,0.046,0.000,0.000,0.340,0.038,0.487,0.164,0.241,0.801,0.979,0.617,0.000,0.000,0.000,0.199,0.921,0.905,0.080,0.321,0.000,0.530,0.000,0.000,0.000,0.487,0.000,0.426,0.142,6.000,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
extreme-proposal-pressure,Extreme Proposal Pressure,Five times as many potential proposals reach the institutional system.,default-pass-alternatives-median,Default pass + median-seeking alternatives,45000,300.000,42728,284.853,286.433,0.950,0.955,0.607,0.548,0.577,0.468,0.050,0.045,0.000,0.000,0.172,0.000,0.001,0.000,0.234,0.861,1.000,0.503,0.000,0.000,0.000,0.139,0.955,0.596,0.077,0.163,0.000,0.515,0.000,0.000,0.000,0.001,0.000,0.000,0.000,6.000,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
extreme-proposal-pressure,Extreme Proposal Pressure,Five times as many potential proposals reach the institutional system.,default-pass-alternatives-pairwise,Default pass + pairwise policy tournament,45000,300.000,24662,164.413,164.413,0.548,0.548,0.669,0.638,0.367,0.514,0.452,0.452,0.000,0.000,0.009,0.002,0.002,0.001,0.196,0.843,0.946,0.374,0.000,0.000,0.000,0.157,0.548,0.324,0.045,0.019,0.000,0.650,0.000,0.000,0.000,0.002,0.000,0.000,0.001,6.000,0.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
