calendarPriorityThreshold,specialRuleThreshold,suspensionThreshold,seedCount,runsPerSeed,simulatedBills,committeeAdvanceRate,floorConsiderationRate,advanceToFloorRate,enactmentRate,specialRuleOnlyRouteShare,suspensionOnlyRouteShare,mixedSpecialRuleAndSuspensionRouteShare,otherFloorRouteShare,restrictiveSpecialRuleShare,closedRuleRate,openRuleRate,calendarCapacityDenialRate,floorConsiderationRateError,specialRuleOnlyRouteShareError,suspensionOnlyRouteShareError,mixedSpecialRuleAndSuspensionRouteShareError,otherFloorRouteShareError,floorConsiderationRateStandardizedError,specialRuleOnlyRouteShareStandardizedError,suspensionOnlyRouteShareStandardizedError,mixedSpecialRuleAndSuspensionRouteShareStandardizedError,otherFloorRouteShareStandardizedError,selectionLoss,maximumAbsoluteStandardizedError,selected
0.680000000000,0.350000000000,0.400000000000,20,12,14400,0.108888888889,0.063750000000,0.585459183673,0.026944444444,0.000000000000,0.105664488017,0.894335511983,0.000000000000,1.000000000000,0.061180555556,0.047708333333,0.045138888889,-0.016160500240,-0.103333333333,-0.726335511983,0.869002178650,-0.039333333333,-1.077366682667,-2.583333333325,-14.526710239651,43.450108932479,-1.311111111100,2108.490619056685,43.450108932479,0
0.680000000000,0.350000000000,0.425000000000,20,12,14400,0.110208333333,0.065000000000,0.589792060491,0.027569444444,0.000000000000,0.094017094017,0.905982905983,0.000000000000,1.000000000000,0.061458333333,0.048750000000,0.045208333333,-0.014910500240,-0.103333333333,-0.737982905983,0.880649572650,-0.039333333333,-0.994033349333,-2.583333333325,-14.759658119658,44.032478632495,-1.311111111100,2166.087408086662,44.032478632495,0
0.680000000000,0.350000000000,0.450000000000,20,12,14400,0.110138888889,0.065069444444,0.590794451450,0.027638888889,0.000000000000,0.099252934899,0.900747065101,0.000000000000,1.000000000000,0.061041666667,0.049097222222,0.045069444444,-0.014841055796,-0.103333333333,-0.732747065101,0.875413731768,-0.039333333333,-0.989403719704,-2.583333333325,-14.654941302028,43.770686588419,-1.311111111100,2140.011852164794,43.770686588419,0
0.680000000000,0.350000000000,0.475000000000,20,12,14400,0.110069444444,0.065138888889,0.591798107256,0.027291666667,0.000000000000,0.095948827292,0.904051172708,0.000000000000,1.000000000000,0.060763888889,0.049305555556,0.044930555556,-0.014771611351,-0.103333333333,-0.736051172708,0.878717839375,-0.039333333333,-0.984774090074,-2.583333333325,-14.721023454158,43.935891968744,-1.311111111100,2156.433538092234,43.935891968744,0
0.680000000000,0.350000000000,0.500000000000,20,12,14400,0.109791666667,0.064583333333,0.588235294118,0.027777777778,0.000000000000,0.103225806452,0.896774193548,0.000000000000,1.000000000000,0.062152777778,0.047638888889,0.045208333333,-0.015327166907,-0.103333333333,-0.728774193548,0.871440860215,-0.039333333333,-1.021811127111,-2.583333333325,-14.575483870968,43.572043010769,-1.311111111100,2120.404383641378,43.572043010769,0
0.680000000000,0.350000000000,0.525000000000,20,12,14400,0.109097222222,0.064097222222,0.587523870146,0.026180555556,0.000000000000,0.106175514626,0.893824485374,0.000000000000,1.000000000000,0.060555555556,0.048541666667,0.045000000000,-0.015813278018,-0.103333333333,-0.725824485374,0.868491152041,-0.039333333333,-1.054218534519,-2.583333333325,-14.516489707476,43.424557602039,-1.311111111100,2105.924676535290,43.424557602039,0
0.680000000000,0.350000000000,0.550000000000,20,12,14400,0.111388888889,0.065694444444,0.589775561097,0.026944444444,0.000000000000,0.101479915433,0.898520084567,0.000000000000,1.000000000000,0.061805555556,0.049583333333,0.045694444444,-0.014216055796,-0.103333333333,-0.730520084567,0.873186751234,-0.039333333333,-0.947737053037,-2.583333333325,-14.610401691332,43.659337561680,-1.311111111100,2128.892422885202,43.659337561680,0
0.680000000000,0.350000000000,0.575000000000,20,12,14400,0.112500000000,0.065763888889,0.584567901235,0.027013888889,0.000000000000,0.101372756072,0.898627243928,0.000000000000,1.000000000000,0.062638888889,0.049861111111,0.046736111111,-0.014146611351,-0.103333333333,-0.730627243928,0.873293910595,-0.039333333333,-0.943107423407,-2.583333333325,-14.612544878564,43.664695529760,-1.311111111100,2129.414178603460,43.664695529760,0
0.680000000000,0.350000000000,0.600000000000,20,12,14400,0.107777777778,0.064375000000,0.597293814433,0.027291666667,0.000000000000,0.108953613808,0.891046386192,0.000000000000,1.000000000000,0.059166666667,0.048611111111,0.043402777778,-0.015535500240,-0.103333333333,-0.723046386192,0.865713052859,-0.039333333333,-1.035700016000,-2.583333333325,-14.460927723840,43.285652642951,-1.311111111100,2092.231453340180,43.285652642951,0
0.680000000000,0.350000000000,0.625000000000,20,12,14400,0.109791666667,0.064444444444,0.586970271980,0.027361111111,0.000000000000,0.096982758621,0.903017241379,0.000000000000,1.000000000000,0.061180555556,0.048611111111,0.045347222222,-0.015466055796,-0.103333333333,-0.735017241379,0.877683908046,-0.039333333333,-1.031070386370,-2.583333333325,-14.700344827586,43.884195402315,-1.311111111100,2151.378473756905,43.884195402315,0
0.680000000000,0.350000000000,0.650000000000,20,12,14400,0.109236111111,0.064652777778,0.591862682772,0.028333333333,0.002148227712,0.104189044039,0.893662728249,0.000000000000,1.000000000000,0.060833333333,0.048402777778,0.044583333333,-0.015257722462,-0.101185105621,-0.727810955961,0.868329394916,-0.039333333333,-1.017181497481,-2.529627640522,-14.556219119227,43.416469745810,-1.311111111100,2106.026046779909,43.416469745810,0
0.680000000000,0.350000000000,0.675000000000,20,12,14400,0.109930555556,0.064652777778,0.588123815540,0.025000000000,0.004296455424,0.093447905478,0.902255639098,0.000000000000,1.000000000000,0.061111111111,0.048819444444,0.045277777778,-0.015257722462,-0.099036877909,-0.738552094522,0.876922305765,-0.039333333333,-1.017181497481,-2.475921947718,-14.771041890440,43.846115288237,-1.311111111100,2149.549364434194,43.846115288237,0
0.680000000000,0.350000000000,0.700000000000,20,12,14400,0.110000000000,0.064166666667,0.583333333333,0.027083333333,0.015151515152,0.098484848485,0.886363636364,0.000000000000,1.000000000000,0.061597222222,0.048402777778,0.045833333333,-0.015743833573,-0.088181818181,-0.733515151515,0.861030303031,-0.039333333333,-1.049588904889,-2.204545454537,-14.670303030303,43.051515151532,-1.311111111100,2076.331417719517,43.051515151532,0
0.680000000000,0.350000000000,0.725000000000,20,12,14400,0.110347222222,0.064513888889,0.584644430459,0.024791666667,0.039827771798,0.093649085038,0.866523143165,0.000000000000,1.000000000000,0.062013888889,0.048333333333,0.045833333333,-0.015396611351,-0.063505561535,-0.738350914962,0.841189809832,-0.039333333333,-1.026440756741,-1.587639038384,-14.767018299247,42.059490491585,-1.311111111100,1992.358760550929,42.059490491585,0
0.680000000000,0.350000000000,0.750000000000,20,12,14400,0.109097222222,0.064305555556,0.589433481859,0.026875000000,0.134989200864,0.103671706263,0.761339092873,0.000000000000,1.000000000000,0.061666666667,0.047430555556,0.044791666667,-0.015604944684,0.031655867531,-0.728328293737,0.736005759540,-0.039333333333,-1.040329645630,0.791396688273,-14.566565874730,36.800287976978,-1.311111111100,1569.873643406827,36.800287976978,0
0.680000000000,0.375000000000,0.350000000000,20,12,14400,0.108263888889,0.063680555556,0.588197562540,0.026458333333,0.000000000000,0.224645583424,0.775354416576,0.000000000000,1.000000000000,0.060208333333,0.048055555556,0.044583333333,-0.016229944684,-0.103333333333,-0.607354416576,0.750021083243,-0.039333333333,-1.081996312296,-2.583333333325,-12.147088331516,37.501054162140,-1.311111111100,1563.444157681916,37.501054162140,0
0.680000000000,0.375000000000,0.375000000000,20,12,14400,0.110138888889,0.064791666667,0.588272383354,0.027430555556,0.000000000000,0.229367631297,0.770632368703,0.000000000000,1.000000000000,0.061597222222,0.048541666667,0.045347222222,-0.015118833573,-0.103333333333,-0.602632368703,0.745299035370,-0.039333333333,-1.007922238222,-2.583333333325,-12.052647374062,37.264951768505,-1.311111111100,1543.351469727544,37.264951768505,0
0.680000000000,0.375000000000,0.400000000000,20,12,14400,0.111111111111,0.065000000000,0.585000000000,0.027986111111,0.000000000000,0.228632478632,0.771367521368,0.000000000000,1.000000000000,0.062013888889,0.049097222222,0.046111111111,-0.014910500240,-0.103333333333,-0.603367521368,0.746034188035,-0.039333333333,-0.994033349333,-2.583333333325,-12.067350427350,37.301709401726,-1.311111111100,1546.419196383598,37.301709401726,0
0.680000000000,0.375000000000,0.425000000000,20,12,14400,0.108055555556,0.064236111111,0.594473007712,0.026666666667,0.000000000000,0.221621621622,0.778378378378,0.000000000000,1.000000000000,0.059722222222,0.048333333333,0.043819444444,-0.015674389129,-0.103333333333,-0.610378378378,0.753045045045,-0.039333333333,-1.044959275259,-2.583333333325,-12.207567567568,37.652252252269,-1.311111111100,1576.201368928889,37.652252252269,0
0.680000000000,0.375000000000,0.450000000000,20,12,14400,0.106041666667,0.062430555556,0.588736083824,0.027986111111,0.000000000000,0.224694104561,0.775305895439,0.000000000000,1.000000000000,0.058958333333,0.047083333333,0.043611111111,-0.017479944684,-0.103333333333,-0.607305895439,0.749972562106,-0.039333333333,-1.165329645630,-2.583333333325,-12.146117908788,37.498628105319,-1.311111111100,1563.425906674876,37.498628105319,0
0.680000000000,0.375000000000,0.475000000000,20,12,14400,0.109861111111,0.063819444444,0.580910240202,0.025069444444,0.000000000000,0.224156692057,0.775843307943,0.000000000000,1.000000000000,0.062222222222,0.047638888889,0.046041666667,-0.016091055796,-0.103333333333,-0.607843307943,0.750509974610,-0.039333333333,-1.072737053037,-2.583333333325,-12.156866158868,37.525498730521,-1.311111111100,1565.495838020635,37.525498730521,0
0.680000000000,0.375000000000,0.500000000000,20,12,14400,0.109166666667,0.064027777778,0.586513994911,0.027986111111,0.000000000000,0.231019522777,0.768980477223,0.000000000000,1.000000000000,0.060833333333,0.048333333333,0.045138888889,-0.015882722462,-0.103333333333,-0.600980477223,0.743647143890,-0.039333333333,-1.058848164148,-2.583333333325,-12.019609544469,37.182357194521,-1.311111111100,1536.512483033882,37.182357194521,0
0.680000000000,0.375000000000,0.525000000000,20,12,14400,0.108541666667,0.063750000000,0.587332053743,0.026458333333,0.000000000000,0.221132897603,0.778867102397,0.000000000000,1.000000000000,0.060625000000,0.047916666667,0.044791666667,-0.016160500240,-0.103333333333,-0.610867102397,0.753533769064,-0.039333333333,-1.077366682667,-2.583333333325,-12.217342047930,37.676688453176,-1.311111111100,1578.349641939429,37.676688453176,0
0.680000000000,0.375000000000,0.550000000000,20,12,14400,0.107777777778,0.063541666667,0.589561855670,0.027500000000,0.000000000000,0.221857923497,0.778142076503,0.000000000000,1.000000000000,0.059930555556,0.047847222222,0.044236111111,-0.016368833573,-0.103333333333,-0.610142076503,0.752808743170,-0.039333333333,-1.091255571556,-2.583333333325,-12.202841530055,37.640437158487,-1.311111111100,1575.295313068773,37.640437158487,0
0.680000000000,0.375000000000,0.575000000000,20,12,14400,0.109236111111,0.064166666667,0.587412587413,0.026180555556,0.000000000000,0.213203463203,0.786796536797,0.000000000000,1.000000000000,0.061944444444,0.047291666667,0.045069444444,-0.015743833573,-0.103333333333,-0.618796536797,0.761463203464,-0.039333333333,-1.049588904889,-2.583333333325,-12.375930735931,38.073160173177,-1.311111111100,1612.223447478916,38.073160173177,0
0.680000000000,0.375000000000,0.600000000000,20,12,14400,0.106666666667,0.062638888889,0.587239583333,0.027430555556,0.000000000000,0.229490022173,0.770509977827,0.000000000000,1.000000000000,0.059930555556,0.046736111111,0.044027777778,-0.017271611351,-0.103333333333,-0.602509977827,0.745176644494,-0.039333333333,-1.151440756741,-2.583333333325,-12.050199556541,37.258832224702,-1.311111111100,1543.146327373989,37.258832224702,0
0.680000000000,0.375000000000,0.625000000000,20,12,14400,0.108472222222,0.063819444444,0.588348271447,0.027638888889,0.000000000000,0.228509249184,0.771490750816,0.000000000000,1.000000000000,0.060902777778,0.047569444444,0.044652777778,-0.016091055796,-0.103333333333,-0.603490750816,0.746157417483,-0.039333333333,-1.072737053037,-2.583333333325,-12.069815016322,37.307870874155,-1.311111111100,1547.101051932547,37.307870874155,0
0.680000000000,0.375000000000,0.650000000000,20,12,14400,0.111458333333,0.066180555556,0.593769470405,0.028402777778,0.001049317943,0.229800629591,0.769150052466,0.000000000000,1.000000000000,0.062152777778,0.049305555556,0.045277777778,-0.013729944684,-0.102284015390,-0.602199370409,0.743816719133,-0.039333333333,-0.915329645630,-2.557100384742,-12.043987408185,37.190835956645,-1.311111111100,1537.311514926045,37.190835956645,0
0.680000000000,0.375000000000,0.675000000000,20,12,14400,0.110000000000,0.064652777778,0.587752525253,0.026527777778,0.003222341568,0.225563909774,0.771213748657,0.000000000000,1.000000000000,0.061597222222,0.048402777778,0.045347222222,-0.015257722462,-0.100110991765,-0.606436090226,0.745880415324,-0.039333333333,-1.017181497481,-2.502774794120,-12.128721804511,37.294020766218,-1.311111111100,1546.967429736865,37.294020766218,0
0.680000000000,0.375000000000,0.700000000000,20,12,14400,0.110000000000,0.065833333333,0.598484848485,0.027361111111,0.015822784810,0.233122362869,0.751054852321,0.000000000000,1.000000000000,0.060486111111,0.049513888889,0.044166666667,-0.014077166907,-0.087510548523,-0.598877637131,0.725721518988,-0.039333333333,-0.938477793778,-2.187763713072,-11.977552742616,36.286075949384,-1.311111111100,1467.527140485894,36.286075949384,0
0.680000000000,0.375000000000,0.725000000000,20,12,14400,0.110347222222,0.065000000000,0.589049716803,0.027291666667,0.045940170940,0.224358974359,0.729700854701,0.000000000000,1.000000000000,0.061666666667,0.048680555556,0.045347222222,-0.014910500240,-0.057393162393,-0.607641025641,0.704367521368,-0.039333333333,-0.994033349333,-1.434829059821,-12.152820512821,35.218376068393,-1.311111111100,1392.790908387711,35.218376068393,0
0.680000000000,0.375000000000,0.750000000000,20,12,14400,0.109513888889,0.064444444444,0.588459099556,0.026111111111,0.128232758621,0.230603448276,0.641163793103,0.000000000000,1.000000000000,0.061041666667,0.048472222222,0.045069444444,-0.015466055796,0.024899425288,-0.601396551724,0.615830459770,-0.039333333333,-1.031070386370,0.622485632192,-12.027931034483,30.791522988522,-1.311111111100,1095.958619772561,30.791522988522,0
0.680000000000,0.400000000000,0.350000000000,20,12,14400,0.107500000000,0.063958333333,0.594961240310,0.027638888889,0.000000000000,0.359391965255,0.640608034745,0.000000000000,1.000000000000,0.059652777778,0.047847222222,0.043541666667,-0.015952166907,-0.103333333333,-0.472608034745,0.615274701412,-0.039333333333,-1.063477793778,-2.583333333325,-9.452160694897,30.763735070592,-1.311111111100,1045.274345770300,30.763735070592,0
0.680000000000,0.400000000000,0.375000000000,20,12,14400,0.111944444444,0.065902777778,0.588709677419,0.025625000000,0.000000000000,0.363540569020,0.636459430980,0.000000000000,1.000000000000,0.062083333333,0.049861111111,0.046041666667,-0.014007722462,-0.103333333333,-0.468459430980,0.611126097647,-0.039333333333,-0.933848164148,-2.583333333325,-9.369188619600,30.556304882349,-1.311111111100,1030.734159303103,30.556304882349,0
0.680000000000,0.400000000000,0.400000000000,20,12,14400,0.107986111111,0.063263888889,0.585852090032,0.027152777778,0.000000000000,0.358946212953,0.641053787047,0.000000000000,1.000000000000,0.060902777778,0.047083333333,0.044722222222,-0.016646611351,-0.103333333333,-0.473053787047,0.615720453714,-0.039333333333,-1.109774090074,-2.583333333325,-9.461075740944,30.786022685710,-1.311111111100,1046.915368968651,30.786022685710,0
0.680000000000,0.400000000000,0.425000000000,20,12,14400,0.111597222222,0.065555555556,0.587429993777,0.026597222222,0.000000000000,0.365466101695,0.634533898305,0.000000000000,1.000000000000,0.062569444444,0.049027777778,0.046041666667,-0.014354944684,-0.103333333333,-0.466533898305,0.609200564972,-0.039333333333,-0.956996312296,-2.583333333325,-9.330677966102,30.460028248604,-1.311111111100,1024.183337611330,30.460028248604,0
0.680000000000,0.400000000000,0.450000000000,20,12,14400,0.108888888889,0.064166666667,0.589285714286,0.028263888889,0.000000000000,0.363636363636,0.636363636364,0.000000000000,1.000000000000,0.060486111111,0.048402777778,0.044722222222,-0.015743833573,-0.103333333333,-0.468363636364,0.611030303031,-0.039333333333,-1.049588904889,-2.583333333325,-9.367272727273,30.551515151532,-1.311111111100,1030.635136727370,30.551515151532,0
0.680000000000,0.400000000000,0.475000000000,20,12,14400,0.107083333333,0.063402777778,0.592088197147,0.027569444444,0.000000000000,0.349397590361,0.650602409639,0.000000000000,1.000000000000,0.059652777778,0.047430555556,0.043680555556,-0.016507722462,-0.103333333333,-0.482602409639,0.625269076306,-0.039333333333,-1.100514830815,-2.583333333325,-9.652048192771,31.263453815278,-1.311111111100,1080.169335125141,31.263453815278,0
0.680000000000,0.400000000000,0.500000000000,20,12,14400,0.109583333333,0.063888888889,0.583016476553,0.027152777778,0.000000000000,0.351086956522,0.648913043478,0.000000000000,1.000000000000,0.060833333333,0.048750000000,0.045694444444,-0.016021611351,-0.103333333333,-0.480913043478,0.623579710145,-0.039333333333,-1.068107423407,-2.583333333325,-9.618260869565,31.178985507263,-1.311111111100,1074.173556341785,31.178985507263,0
0.680000000000,0.400000000000,0.525000000000,20,12,14400,0.109375000000,0.065069444444,0.594920634921,0.027638888889,0.000000000000,0.360725720384,0.639274279616,0.000000000000,1.000000000000,0.060763888889,0.048611111111,0.044305555556,-0.014841055796,-0.103333333333,-0.471274279616,0.613940946283,-0.039333333333,-0.989403719704,-2.583333333325,-9.425485592316,30.697047314140,-1.311111111100,1040.520035634774,30.697047314140,0
0.680000000000,0.400000000000,0.550000000000,20,12,14400,0.111736111111,0.065694444444,0.587942821628,0.025972222222,0.000000000000,0.360465116279,0.639534883721,0.000000000000,1.000000000000,0.062638888889,0.049097222222,0.046041666667,-0.014216055796,-0.103333333333,-0.471534883721,0.614201550388,-0.039333333333,-0.947737053037,-2.583333333325,-9.430697674419,30.710077519397,-1.311111111100,1041.337748852047,30.710077519397,0
0.680000000000,0.400000000000,0.575000000000,20,12,14400,0.109722222222,0.064791666667,0.590506329114,0.027083333333,0.000000000000,0.367631296892,0.632368703108,0.000000000000,1.000000000000,0.060902777778,0.048819444444,0.044930555556,-0.015118833573,-0.103333333333,-0.464368703108,0.607035369775,-0.039333333333,-1.007922238222,-2.583333333325,-9.287374062165,30.351768488763,-1.311111111100,1016.893698061041,30.351768488763,0
0.680000000000,0.400000000000,0.600000000000,20,12,14400,0.106180555556,0.063333333333,0.596468279922,0.026944444444,0.000000000000,0.368421052632,0.631578947368,0.000000000000,1.000000000000,0.059027777778,0.047152777778,0.042847222222,-0.016577166907,-0.103333333333,-0.463578947368,0.606245614035,-0.039333333333,-1.105144460444,-2.583333333325,-9.271578947368,30.312280701771,-1.311111111100,1014.410505255410,30.312280701771,0
0.680000000000,0.400000000000,0.625000000000,20,12,14400,0.110069444444,0.064791666667,0.588643533123,0.026527777778,0.000000000000,0.368703108253,0.631296891747,0.000000000000,1.000000000000,0.061319444444,0.048750000000,0.045277777778,-0.015118833573,-0.103333333333,-0.463296891747,0.605963558414,-0.039333333333,-1.007922238222,-2.583333333325,-9.265937834941,30.298177920703,-1.311111111100,1013.245719970565,30.298177920703,0
0.680000000000,0.400000000000,0.650000000000,20,12,14400,0.111388888889,0.064861111111,0.582294264339,0.027569444444,0.002141327623,0.370449678801,0.627408993576,0.000000000000,1.000000000000,0.062916666667,0.048472222222,0.046527777778,-0.015049389129,-0.101192005710,-0.461550321199,0.602075660243,-0.039333333333,-1.003292608593,-2.529800142747,-9.231006423983,30.103783012151,-1.311111111100,1000.574728408626,30.103783012151,0
0.680000000000,0.400000000000,0.675000000000,20,12,14400,0.110555555556,0.065416666667,0.591708542714,0.025555555556,0.004246284501,0.359872611465,0.635881104034,0.000000000000,1.000000000000,0.061597222222,0.048958333333,0.045138888889,-0.014493833573,-0.099087048832,-0.472127388535,0.610547770701,-0.039333333333,-0.966255571556,-2.477176220798,-9.442547770701,30.527388535048,-1.311111111100,1029.872223375873,30.527388535048,0
0.680000000000,0.400000000000,0.700000000000,20,12,14400,0.109097222222,0.064513888889,0.591343093571,0.028194444444,0.013993541442,0.370290635091,0.615715823466,0.000000000000,1.000000000000,0.061250000000,0.047847222222,0.044583333333,-0.015396611351,-0.089339791891,-0.461709364909,0.590382490133,-0.039333333333,-1.026440756741,-2.233494797265,-9.234187298170,29.519124506655,-1.311111111100,964.410018679220,29.519124506655,0
0.680000000000,0.400000000000,0.725000000000,20,12,14400,0.108680555556,0.063819444444,0.587220447284,0.026250000000,0.041349292709,0.366702937976,0.590859630033,0.001088139282,1.000000000000,0.060486111111,0.048194444444,0.044861111111,-0.016091055796,-0.061984040624,-0.465297062024,0.565526296700,-0.038245194051,-1.072737053037,-1.549601015588,-9.305941240479,28.276314834982,-1.274839801706,891.327767630756,28.276314834982,0
0.680000000000,0.400000000000,0.750000000000,20,12,14400,0.109097222222,0.063680555556,0.583704646722,0.025555555556,0.122137404580,0.360959651036,0.516902944384,0.000000000000,1.000000000000,0.061388888889,0.047708333333,0.045416666667,-0.016229944684,0.018804071247,-0.471040348964,0.491569611051,-0.039333333333,-1.081996312296,0.470101781179,-9.420806979280,24.578480552543,-1.311111111100,695.964034462731,24.578480552543,0
0.680000000000,0.425000000000,0.350000000000,20,12,14400,0.108611111111,0.064375000000,0.592710997442,0.026944444444,0.000000000000,0.553398058252,0.446601941748,0.000000000000,1.000000000000,0.060347222222,0.048263888889,0.044236111111,-0.015535500240,-0.103333333333,-0.278601941748,0.421268608415,-0.039333333333,-1.035700016000,-2.583333333325,-5.572038834951,21.063430420729,-1.311111111100,484.181015846945,21.063430420729,0
0.680000000000,0.425000000000,0.375000000000,20,12,14400,0.109583333333,0.064444444444,0.588086185044,0.025763888889,0.000000000000,0.552801724138,0.447198275862,0.000000000000,1.000000000000,0.061180555556,0.048402777778,0.045138888889,-0.015466055796,-0.103333333333,-0.279198275862,0.421864942529,-0.039333333333,-1.031070386370,-2.583333333325,-5.583965517241,21.093247126453,-1.311111111100,485.561474833744,21.093247126453,0
0.680000000000,0.425000000000,0.400000000000,20,12,14400,0.108888888889,0.063888888889,0.586734693878,0.026944444444,0.000000000000,0.535869565217,0.464130434783,0.000000000000,1.000000000000,0.061250000000,0.047638888889,0.045000000000,-0.016021611351,-0.103333333333,-0.296130434783,0.438797101450,-0.039333333333,-1.068107423407,-2.583333333325,-5.922608695652,21.939855072480,-1.311111111100,525.968011287916,21.939855072480,0
0.680000000000,0.425000000000,0.425000000000,20,12,14400,0.109236111111,0.064305555556,0.588684043229,0.026319444444,0.000000000000,0.545356371490,0.454643628510,0.000000000000,1.000000000000,0.060972222222,0.048263888889,0.044930555556,-0.015604944684,-0.103333333333,-0.286643628510,0.429310295177,-0.039333333333,-1.040329645630,-2.583333333325,-5.732872570194,21.465514758836,-1.311111111100,503.109060996190,21.465514758836,0
0.680000000000,0.425000000000,0.450000000000,20,12,14400,0.108750000000,0.063958333333,0.588122605364,0.027152777778,0.000000000000,0.543973941368,0.456026058632,0.000000000000,1.000000000000,0.061319444444,0.047430555556,0.044791666667,-0.015952166907,-0.103333333333,-0.288026058632,0.430692725299,-0.039333333333,-1.063477793778,-2.583333333325,-5.760521172638,21.534636264946,-1.311111111100,506.447771718525,21.534636264946,0
0.680000000000,0.425000000000,0.475000000000,20,12,14400,0.107986111111,0.064513888889,0.597427652733,0.025416666667,0.000000000000,0.555435952637,0.444564047363,0.000000000000,1.000000000000,0.059652777778,0.048333333333,0.043472222222,-0.015396611351,-0.103333333333,-0.276564047363,0.419230714030,-0.039333333333,-1.026440756741,-2.583333333325,-5.531280947255,20.961535701488,-1.311111111100,479.427251966028,20.961535701488,0
0.680000000000,0.425000000000,0.500000000000,20,12,14400,0.108541666667,0.063611111111,0.586052463212,0.027222222222,0.000000000000,0.543668122271,0.456331877729,0.000000000000,1.000000000000,0.060486111111,0.048055555556,0.044930555556,-0.016299389129,-0.103333333333,-0.288331877729,0.430998544396,-0.039333333333,-1.086625941926,-2.583333333325,-5.766637554585,21.549927219813,-1.311111111100,507.226851259567,21.549927219813,0
0.680000000000,0.425000000000,0.525000000000,20,12,14400,0.109236111111,0.063958333333,0.585505403687,0.026944444444,0.000000000000,0.541802388708,0.458197611292,0.000000000000,1.000000000000,0.061250000000,0.047986111111,0.045277777778,-0.015952166907,-0.103333333333,-0.290197611292,0.432864277959,-0.039333333333,-1.063477793778,-2.583333333325,-5.803952225842,21.643213897954,-1.311111111100,511.638177747007,21.643213897954,0
0.680000000000,0.425000000000,0.550000000000,20,12,14400,0.110069444444,0.064097222222,0.582334384858,0.025138888889,0.000000000000,0.535211267606,0.464788732394,0.000000000000,1.000000000000,0.061736111111,0.048333333333,0.045972222222,-0.015813278018,-0.103333333333,-0.296788732394,0.439455399061,-0.039333333333,-1.054218534519,-2.583333333325,-5.935774647887,21.972769953068,-1.311111111100,527.540040256204,21.972769953068,0
0.680000000000,0.425000000000,0.575000000000,20,12,14400,0.109375000000,0.064236111111,0.587301587302,0.026388888889,0.000000000000,0.555675675676,0.444324324324,0.000000000000,1.000000000000,0.061666666667,0.047708333333,0.045138888889,-0.015674389129,-0.103333333333,-0.276324324324,0.418990990991,-0.039333333333,-1.044959275259,-2.583333333325,-5.526486486486,20.949549549566,-1.311111111100,478.910242558714,20.949549549566,0
0.680000000000,0.425000000000,0.600000000000,20,12,14400,0.107500000000,0.064375000000,0.598837209302,0.026944444444,0.000000000000,0.552319309601,0.447680690399,0.000000000000,1.000000000000,0.059236111111,0.048263888889,0.043125000000,-0.015535500240,-0.103333333333,-0.279680690399,0.422347357066,-0.039333333333,-1.035700016000,-2.583333333325,-5.593613807983,21.117367853307,-1.311111111100,486.697038464596,21.117367853307,0
0.680000000000,0.425000000000,0.625000000000,20,12,14400,0.111319444444,0.066250000000,0.595134123518,0.025902777778,0.000000000000,0.541928721174,0.458071278826,0.000000000000,1.000000000000,0.061875000000,0.049444444444,0.045069444444,-0.013660500240,-0.103333333333,-0.290071278826,0.432737945493,-0.039333333333,-0.910700016000,-2.583333333325,-5.801425576520,21.636897274650,-1.311111111100,511.033860369506,21.636897274650,0
0.680000000000,0.425000000000,0.650000000000,20,12,14400,0.108333333333,0.064444444444,0.594871794872,0.027847222222,0.002155172414,0.544181034483,0.453663793103,0.000000000000,1.000000000000,0.059930555556,0.048402777778,0.043888888889,-0.015466055796,-0.101178160919,-0.287818965517,0.428330459770,-0.039333333333,-1.031070386370,-2.529454022980,-5.756379310345,21.416522988522,-1.311111111100,500.983615824144,21.416522988522,0
0.680000000000,0.425000000000,0.675000000000,20,12,14400,0.108958333333,0.064097222222,0.588272785214,0.026388888889,0.004333694475,0.557963163597,0.437703141928,0.000000000000,1.000000000000,0.061250000000,0.047708333333,0.044861111111,-0.015813278018,-0.098999638858,-0.274036836403,0.412369808595,-0.039333333333,-1.054218534519,-2.474990971462,-5.480736728061,20.618490429775,-1.311111111100,464.116592058008,20.618490429775,0
0.680000000000,0.425000000000,0.700000000000,20,12,14400,0.107222222222,0.062916666667,0.586787564767,0.028055555556,0.015452538631,0.555187637969,0.429359823400,0.000000000000,1.000000000000,0.059305555556,0.047916666667,0.044305555556,-0.016993833573,-0.087880794702,-0.276812362031,0.404026490067,-0.039333333333,-1.132922238222,-2.197019867541,-5.536247240618,20.201324503328,-1.311111111100,446.572966639891,20.201324503328,0
0.680000000000,0.425000000000,0.725000000000,20,12,14400,0.110694444444,0.065347222222,0.590338770389,0.027013888889,0.044633368757,0.545164718385,0.409139213603,0.001062699256,1.000000000000,0.061875000000,0.048819444444,0.045347222222,-0.014563278018,-0.058699964576,-0.286835281615,0.383805880270,-0.038270634077,-0.970885201185,-1.467499114409,-5.736705632306,19.190294013478,-1.275687802563,405.900726929722,19.190294013478,0
